id_transacao,id_cliente,id_imovel,valor,data_transacao,tipo_transacao,status
1,2,33,1395645.8,2023-01-01,Leilão,Cancelada
2,14,22,594294.92,2023-01-08,Leilão,Cancelada
3,13,31,573192.61,2023-01-15,Leilão,Pendente
4,26,5,225010.56,2023-01-22,Aluguel,Concluída
5,25,3,1912721.25,2023-01-29,Venda,Cancelada
6,22,22,1792923.09,2023-02-05,Aluguel,Cancelada
7,6,6,584911.35,2023-02-12,Aluguel,Concluída
8,6,24,2949924.31,2023-02-19,Leilão,Cancelada
9,17,38,1963179.1,2023-02-26,Aluguel,Pendente
10,5,24,799753.73,2023-03-05,Venda,Concluída
11,29,23,272281.47,2023-03-12,Aluguel,Cancelada
12,7,8,410897.5,2023-03-19,Aluguel,Cancelada
13,19,9,1296323.17,2023-03-26,Leilão,Pendente
14,17,16,781423.07,2023-04-02,Aluguel,Cancelada
15,14,28,653051.74,2023-04-09,Aluguel,Cancelada
16,4,11,806535.78,2023-04-16,Venda,Cancelada
17,29,8,805334.94,2023-04-23,Leilão,Cancelada
18,6,17,1918227.68,2023-04-30,Leilão,Pendente
19,19,12,1230994.98,2023-05-07,Aluguel,Cancelada
20,7,1,972693.51,2023-05-14,Leilão,Pendente
